Dates,Open,Close
10/5/2023 13:30,4243,4254.24
10/5/2023 14:00,4254.22,4256.46
10/5/2023 14:30,4256.5,4264.55
10/5/2023 15:00,4264.55,4262.5
10/5/2023 15:30,4262.43,4258.35
10/5/2023 16:00,4258.19,4258.19
10/6/2023 9:30,4234.79,4232.45
10/6/2023 10:00,4231.76,4242.56
10/6/2023 10:30,4242.8,4251.21
10/6/2023 11:00,4251.46,4270.82
10/6/2023 11:30,4271.38,4301.87
10/6/2023 12:00,4301.9,4295.61
10/6/2023 12:30,4295.86,4295.7
10/6/2023 13:00,4295.72,4307.27
10/6/2023 13:30,4307.35,4310.32
10/6/2023 14:00,4310.27,4317.44
10/6/2023 14:30,4317.61,4319.97
10/6/2023 15:00,4320.07,4321.01
10/6/2023 15:30,4320.93,4308.51
10/6/2023 16:00,4308.46,4308.5
10/9/2023 9:30,4289.02,4302.14
10/9/2023 10:00,4302.06,4296.63
10/9/2023 10:30,4296.9,4287.12
10/9/2023 11:00,4287.03,4300.19
10/9/2023 11:30,4300.28,4303.81
10/9/2023 12:00,4303.8,4305.33
10/9/2023 12:30,4305.37,4302.61
10/9/2023 13:00,4302.69,4312.48
10/9/2023 13:30,4312.72,4334.38
10/9/2023 14:00,4334.79,4337.62
10/9/2023 14:30,4337.67,4338.86
10/9/2023 15:00,4338.55,4336.07
10/9/2023 15:30,4335.97,4335.94
10/9/2023 16:00,4335.74,4335.66
10/10/2023 9:30,4339.75,4350.06
10/10/2023 10:00,4350.53,4364.2
10/10/2023 10:30,4364.44,4366.84
10/10/2023 11:00,4366.88,4377.18
10/10/2023 11:30,4377.19,4383.09
10/10/2023 12:00,4383.18,4384.07
10/10/2023 12:30,4384.05,4381.45
10/10/2023 13:00,4381.35,4367.15
10/10/2023 13:30,4367.04,4367.75
10/10/2023 14:00,4367.64,4361.01
10/10/2023 14:30,4361.29,4359.27
10/10/2023 15:00,4359.24,4360.84
10/10/2023 15:30,4360.75,4358.42
10/10/2023 16:00,4358.4,4358.24
10/11/2023 9:30,4366.59,4368.82
10/11/2023 10:00,4368.86,4363.27
10/11/2023 10:30,4363.38,4368.31
10/11/2023 11:00,4368.51,4357.72
10/11/2023 11:30,4357.77,4358.21
10/11/2023 12:00,4358.29,4352.18
10/11/2023 12:30,4352.16,4354.83
10/11/2023 13:00,4354.83,4350.28
10/11/2023 13:30,4350.19,4351.87
10/11/2023 14:00,4351.63,4359.3
10/11/2023 14:30,4359.38,4363.49
10/11/2023 15:00,4363.49,4367.63
10/11/2023 15:30,4367.32,4376.76
10/11/2023 16:00,4376.75,4376.95
10/12/2023 9:30,4380.94,4368.08
10/12/2023 10:00,4368.01,4372.3
10/12/2023 10:30,4372.34,4374.5
10/12/2023 11:00,4374.58,4374.88
10/12/2023 11:30,4374.85,4378.08
10/12/2023 12:00,4378.14,4384.9
10/12/2023 12:30,4384.93,4378.2
10/12/2023 13:00,4377.88,4347.25
10/12/2023 13:30,4346.57,4336.95
10/12/2023 14:00,4336.96,4338.61
10/12/2023 14:30,4338.49,4342.45
10/12/2023 15:00,4342.89,4346.65
10/12/2023 15:30,4346.66,4349.74
10/12/2023 16:00,4349.65,4349.61
10/13/2023 9:30,4360.49,4372.52
10/13/2023 10:00,4370.4,4357.33
10/13/2023 10:30,4357.35,4340.77
10/13/2023 11:00,4340.43,4334
10/13/2023 11:30,4334.01,4326.13
10/13/2023 12:00,4325.8,4341.6
10/13/2023 12:30,4341.79,4333.76
10/13/2023 13:00,4333.72,4314.9
10/13/2023 13:30,4314.78,4326.61
10/13/2023 14:00,4326.5,4327.07
10/13/2023 14:30,4326.87,4328.61
10/13/2023 15:00,4328.7,4323.71
10/13/2023 15:30,4324.15,4327.97
10/13/2023 16:00,4328.03,4327.78
10/16/2023 9:30,4342.37,4356.52
10/16/2023 10:00,4356.61,4371.46
10/16/2023 10:30,4371.94,4380.44
10/16/2023 11:00,4380.69,4378.01
10/16/2023 11:30,4378.07,4372.33
10/16/2023 12:00,4372.6,4373.34
10/16/2023 12:30,4373.36,4372.24
10/16/2023 13:00,4372.33,4368.98
10/16/2023 13:30,4369.22,4377.12
10/16/2023 14:00,4377.31,4372.18
10/16/2023 14:30,4372.15,4377.83
10/16/2023 15:00,4377.82,4381.36
10/16/2023 15:30,4381.12,4371.8
10/16/2023 16:00,4373.01,4373.63
10/17/2023 9:30,4345.23,4339.87
10/17/2023 10:00,4339.62,4359.69
10/17/2023 10:30,4359.83,4364.21
10/17/2023 11:00,4364.21,4372.1
10/17/2023 11:30,4372.17,4385.05
10/17/2023 12:00,4385.15,4393
10/17/2023 12:30,4392.82,4380.61
10/17/2023 13:00,4380.74,4376.25
10/17/2023 13:30,4376.22,4361.56
10/17/2023 14:00,4361.69,4364.38
10/17/2023 14:30,4364.37,4358.76
10/17/2023 15:00,4358.64,4367.4
10/17/2023 15:30,4367.71,4373.28
10/17/2023 16:00,4373.26,4373.2
10/18/2023 9:30,4357.35,4353.02
10/18/2023 10:00,4352.62,4349.15
10/18/2023 10:30,4348.95,4338.04
10/18/2023 11:00,4337.9,4341.32
10/18/2023 11:30,4341.29,4337.85
10/18/2023 12:00,4337.93,4332.93
10/18/2023 12:30,4333.03,4327.94
10/18/2023 13:00,4327.84,4342.69
10/18/2023 13:30,4342.68,4337.68
10/18/2023 14:00,4337.59,4333.33
10/18/2023 14:30,4333.33,4324.56
10/18/2023 15:00,4324.41,4316.92
10/18/2023 15:30,4317.37,4314.09
10/18/2023 16:00,4314.51,4314.6
10/19/2023 9:30,4321.36,4320.13
10/19/2023 10:00,4320.15,4303.42
10/19/2023 10:30,4302.58,4301.45
10/19/2023 11:00,4301.54,4307.03
10/19/2023 11:30,4306.91,4312.27
10/19/2023 12:00,4312.45,4313.02
10/19/2023 12:30,4313.53,4322.6
10/19/2023 13:00,4322.99,4323.66
10/19/2023 13:30,4325.39,4307.18
10/19/2023 14:00,4306.64,4302.23
10/19/2023 14:30,4301.89,4281.73
10/19/2023 15:00,4281.63,4278.73
10/19/2023 15:30,4279.15,4277.32
10/19/2023 16:00,4277.46,4278
10/20/2023 9:30,4273.85,4263.4
10/20/2023 10:00,4263.16,4245.19
10/20/2023 10:30,4244.66,4235.37
10/20/2023 11:00,4235.07,4234.82
10/20/2023 11:30,4234.87,4245.54
10/20/2023 12:00,4245.77,4241.89
10/20/2023 12:30,4241.99,4254.79
10/20/2023 13:00,4254.74,4253.17
10/20/2023 13:30,4253.56,4253.81
10/20/2023 14:00,4253.76,4238.11
10/20/2023 14:30,4237.73,4238.02
10/20/2023 15:00,4238.15,4235.19
10/20/2023 15:30,4235.3,4223.52
10/20/2023 16:00,4223.81,4224.16
10/23/2023 9:30,4210.4,4218.19
10/23/2023 10:00,4217.82,4220.56
10/23/2023 10:30,4220.95,4225.65
10/23/2023 11:00,4225.87,4235.88
10/23/2023 11:30,4235.79,4240.29
10/23/2023 12:00,4240.37,4239.92
10/23/2023 12:30,4239.7,4255.44
10/23/2023 13:00,4255.84,4241.08
10/23/2023 13:30,4240.88,4241.45
10/23/2023 14:00,4241.15,4235.84
10/23/2023 14:30,4236.03,4238.89
10/23/2023 15:00,4238.92,4222.31
10/23/2023 15:30,4221.49,4216.85
10/23/2023 16:00,4216.99,4217.04
10/24/2023 9:30,4235.79,4250.35
10/24/2023 10:00,4249.83,4255.39
10/24/2023 10:30,4255.49,4253.58
10/24/2023 11:00,4253.71,4241.38
10/24/2023 11:30,4240.92,4243.94
10/24/2023 12:00,4243.91,4227.22
10/24/2023 12:30,4227.06,4224.1
10/24/2023 13:00,4223.99,4232.99
10/24/2023 13:30,4233.05,4233.34
10/24/2023 14:00,4233.21,4241.24
10/24/2023 14:30,4242.34,4246.97
10/24/2023 15:00,4246.92,4252.04
10/24/2023 15:30,4252.24,4247.7
10/24/2023 16:00,4247.42,4247.68
10/25/2023 9:30,4232.42,4213.14
10/25/2023 10:00,4211.84,4204.8
10/25/2023 10:30,4204.48,4212.85
10/25/2023 11:00,4212.79,4220.87
10/25/2023 11:30,4220.66,4206.8
10/25/2023 12:00,4206.28,4203.64
10/25/2023 12:30,4203.6,4197.23
10/25/2023 13:00,4197.21,4191.04
10/25/2023 13:30,4190.45,4188.3
10/25/2023 14:00,4188.25,4188.81
10/25/2023 14:30,4188.83,4188.3
10/25/2023 15:00,4188.34,4190.87
10/25/2023 15:30,4191.11,4186.74
10/25/2023 16:00,4187.02,4186.77
10/26/2023 9:30,4175.99,4165.35
10/26/2023 10:00,4163.55,4165.33
10/26/2023 10:30,4165.15,4174.66
10/26/2023 11:00,4174.8,4154.9
10/26/2023 11:30,4154.79,4156.7
10/26/2023 12:00,4156.35,4140.85
10/26/2023 12:30,4140.8,4132.74
10/26/2023 13:00,4132.78,4133.17
10/26/2023 13:30,4133.02,4147.61
10/26/2023 14:00,4147.61,4153.13
10/26/2023 14:30,4153.02,4166.57
10/26/2023 15:00,4166.45,4153.27
10/26/2023 15:30,4153.17,4136.8
10/26/2023 16:00,4137.08,4137.23
10/27/2023 9:30,4152.93,4145.37
10/27/2023 10:00,4143.1,4141.59
10/27/2023 10:30,4141.56,4146.01
10/27/2023 11:00,4146.04,4150.79
10/27/2023 11:30,4150.87,4145.56
10/27/2023 12:00,4145.39,4136.44
10/27/2023 12:30,4136.54,4129.15
10/27/2023 13:00,4129.01,4118.68
10/27/2023 13:30,4118.62,4115
10/27/2023 14:00,4114.76,4109.11
10/27/2023 14:30,4109.07,4106.63
10/27/2023 15:00,4106.46,4115.52
10/27/2023 15:30,4115.59,4118.2
10/27/2023 16:00,4117.74,4117.37
10/30/2023 9:30,4139.39,4159.95
10/30/2023 10:00,4160.44,4140.4
10/30/2023 10:30,4140.14,4140.66
10/30/2023 11:00,4141.14,4140.15
10/30/2023 11:30,4140.17,4150.84
10/30/2023 12:00,4150.76,4144.36
10/30/2023 12:30,4144.29,4142.48
10/30/2023 13:00,4142.67,4161.14
10/30/2023 13:30,4161.32,4167.37
10/30/2023 14:00,4167.37,4163.51
10/30/2023 14:30,4163.53,4168.77
10/30/2023 15:00,4168.87,4172.96
10/30/2023 15:30,4172.98,4166.56
10/30/2023 16:00,4166.78,4166.82
10/31/2023 9:30,4171.33,4158.22
10/31/2023 10:00,4157.2,4167.94
10/31/2023 10:30,4168.02,4173.49
10/31/2023 11:00,4174.09,4167.62
10/31/2023 11:30,4167.58,4175.27
10/31/2023 12:00,4175.19,4169.63
10/31/2023 12:30,4169.67,4177.81
10/31/2023 13:00,4177.92,4180
10/31/2023 13:30,4180.26,4189.15
10/31/2023 14:00,4189.23,4181.56
10/31/2023 14:30,4181.66,4191.82
10/31/2023 15:00,4191.85,4193.01
10/31/2023 15:30,4192.91,4193.47
10/31/2023 16:00,4193.64,4193.8
11/1/2023 9:30,4201.27,4205.99
11/1/2023 10:00,4210.15,4222.72
11/1/2023 10:30,4222.81,4223.31
11/1/2023 11:00,4223.13,4214.31
11/1/2023 11:30,4214.23,4217.76
11/1/2023 12:00,4217.75,4211.01
11/1/2023 12:30,4210.99,4208.06
11/1/2023 13:00,4208,4208.51
11/1/2023 13:30,4208.49,4211.3
11/1/2023 14:00,4211.31,4214.95
11/1/2023 14:30,4215.03,4224.21
11/1/2023 15:00,4224.55,4239.23
11/1/2023 15:30,4239.03,4237.6
11/1/2023 16:00,4237.78,4237.86
11/2/2023 9:30,4268.26,4286.3
11/2/2023 10:00,4286.65,4293.04
11/2/2023 10:30,4293.43,4303.97
11/2/2023 11:00,4304.2,4298.12
11/2/2023 11:30,4298.04,4298.84
11/2/2023 12:00,4298.72,4298.14
11/2/2023 12:30,4298.26,4302.01
11/2/2023 13:00,4301.95,4307.11
11/2/2023 13:30,4307.37,4313.61
11/2/2023 14:00,4313.63,4312.46
11/2/2023 14:30,4312.56,4313.48
11/2/2023 15:00,4313.42,4313.67
11/2/2023 15:30,4313.58,4318.16
11/2/2023 16:00,4317.79,4317.78
11/3/2023 9:30,4334.23,4358.09
11/3/2023 10:00,4361.43,4349.07
11/3/2023 10:30,4348.89,4352.04
11/3/2023 11:00,4352.34,4350.43
11/3/2023 11:30,4350.81,4360.45
11/3/2023 12:00,4360.65,4366.35
11/3/2023 12:30,4366.34,4368.03
11/3/2023 13:00,4367.94,4361.38
11/3/2023 13:30,4361.45,4367.15
11/3/2023 14:00,4367.13,4368.01
11/3/2023 14:30,4368.02,4371.71
11/3/2023 15:00,4371.73,4365.4
11/3/2023 15:30,4365.21,4358.2
11/3/2023 16:00,4358.16,4358.34
11/6/2023 9:30,4364.27,4365.72
11/6/2023 10:00,4366.33,4363.53
11/6/2023 10:30,4363.64,4364.63
11/6/2023 11:00,4364.57,4365.26
11/6/2023 11:30,4365.12,4366.02
11/6/2023 12:00,4365.99,4361.14
11/6/2023 12:30,4361.06,4360.08
11/6/2023 13:00,4360.09,4352.52
11/6/2023 13:30,4352.49,4353.44
11/6/2023 14:00,4353.52,4353.2
11/6/2023 14:30,4353.17,4361.27
11/6/2023 15:00,4361.25,4360.85
11/6/2023 15:30,4361,4367.05
11/6/2023 16:00,4366.56,4365.98
11/7/2023 9:30,4366.21,4366.57
11/7/2023 10:00,4366.85,4375.18
11/7/2023 10:30,4375.22,4382.62
11/7/2023 11:00,4382.6,4381.27
11/7/2023 11:30,4381.4,4379.32
11/7/2023 12:00,4379.38,4373.55
11/7/2023 12:30,4373.58,4377.38
11/7/2023 13:00,4377.54,4381.03
11/7/2023 13:30,4381.11,4382.96
11/7/2023 14:00,4382.94,4383.61
11/7/2023 14:30,4383.81,4379.49
11/7/2023 15:00,4379.59,4382.56
11/7/2023 15:30,4382.77,4378.88
11/7/2023 16:00,4378.62,4378.38
11/8/2023 9:30,4384.37,4387.63
11/8/2023 10:00,4388.88,4379.66
11/8/2023 10:30,4379.53,4376.27
11/8/2023 11:00,4376.3,4375.58
11/8/2023 11:30,4375.55,4371.04
11/8/2023 12:00,4370.92,4365.32
11/8/2023 12:30,4365.05,4368.8
11/8/2023 13:00,4368.77,4374.41
11/8/2023 13:30,4374.55,4376.25
11/8/2023 14:00,4376.16,4380.73
11/8/2023 14:30,4380.79,4375.44
11/8/2023 15:00,4375.51,4379.81
11/8/2023 15:30,4379.74,4383.09
11/8/2023 16:00,4383.1,4382.78
11/9/2023 9:30,4391.41,4388.32
11/9/2023 10:00,4389.61,4374.33
11/9/2023 10:30,4374.37,4379.37
11/9/2023 11:00,4379.34,4383.91
11/9/2023 11:30,4383.82,4387.27
11/9/2023 12:00,4387.34,4381.49
11/9/2023 12:30,4381.45,4385.58
11/9/2023 13:00,4385.6,4373.69
11/9/2023 13:30,4373.55,4363.87
11/9/2023 14:00,4363.52,4357.33
11/9/2023 14:30,4357.01,4347.91
11/9/2023 15:00,4347.57,4347.07
11/9/2023 15:30,4347.04,4347.54
11/9/2023 16:00,4347.51,4347.35
11/10/2023 9:30,4364.15,4367.22
11/10/2023 10:00,4364.02,4356.91
11/10/2023 10:30,4357.08,4362.81
11/10/2023 11:00,4362.75,4375.08
11/10/2023 11:30,4375.09,4376.62
11/10/2023 12:00,4376.58,4382.6
11/10/2023 12:30,4382.73,4396.5
11/10/2023 13:00,4396.52,4398.71
11/10/2023 13:30,4398.75,4403.99
11/10/2023 14:00,4404.07,4407.03
11/10/2023 14:30,4407.15,4405.35
11/10/2023 15:00,4405.31,4412.7
11/10/2023 15:30,4412.61,4415.26
11/10/2023 16:00,4415.51,4415.24
11/13/2023 9:30,4406.66,4397.97
11/13/2023 10:00,4397.67,4401.05
11/13/2023 10:30,4401.03,4406.08
11/13/2023 11:00,4406.06,4413.83
11/13/2023 11:30,4413.76,4418.64
11/13/2023 12:00,4418.61,4416.62
11/13/2023 12:30,4416.72,4414.24
11/13/2023 13:00,4414.2,4410.62
11/13/2023 13:30,4410.63,4414.14
11/13/2023 14:00,4414.13,4418.03
11/13/2023 14:30,4418.15,4415.06
11/13/2023 15:00,4414.7,4416.41
11/13/2023 15:30,4416.37,4411.21
11/13/2023 16:00,4411.36,4411.55
11/14/2023 9:30,4458.97,4488.07
11/14/2023 10:00,4488.62,4496.65
11/14/2023 10:30,4496.86,4497.88
11/14/2023 11:00,4497.86,4502.86
11/14/2023 11:30,4502.94,4492.5
11/14/2023 12:00,4492.46,4489.44
11/14/2023 12:30,4489.53,4495.63
11/14/2023 13:00,4495.71,4496.57
11/14/2023 13:30,4496.78,4490.97
11/14/2023 14:00,4490.96,4493.62
11/14/2023 14:30,4493.68,4502.57
11/14/2023 15:00,4502.61,4506.75
11/14/2023 15:30,4506.74,4496.03
11/14/2023 16:00,4496.02,4495.7
11/15/2023 9:30,4505.3,4506.22
11/15/2023 10:00,4506.35,4514.65
11/15/2023 10:30,4514.93,4518.5
11/15/2023 11:00,4518.75,4515.63
11/15/2023 11:30,4515.59,4505.55
11/15/2023 12:00,4505.62,4508.95
11/15/2023 12:30,4508.91,4504.94
11/15/2023 13:00,4504.72,4504.68
11/15/2023 13:30,4504.58,4509.64
11/15/2023 14:00,4509.86,4511.51
11/15/2023 14:30,4511.64,4509.91
11/15/2023 15:00,4509.88,4508.11
11/15/2023 15:30,4508.33,4503.53
11/15/2023 16:00,4502.97,4502.88
11/16/2023 9:30,4497.08,4510.55
11/16/2023 10:00,4511.36,4505.77
11/16/2023 10:30,4505.92,4496.42
11/16/2023 11:00,4496.25,4489.53
11/16/2023 11:30,4489.62,4493.58
11/16/2023 12:00,4493.81,4499.14
11/16/2023 12:30,4499.04,4501.06
11/16/2023 13:00,4501.1,4500.55
11/16/2023 13:30,4500.62,4495.48
11/16/2023 14:00,4495.42,4495.71
11/16/2023 14:30,4495.68,4501.97
11/16/2023 15:00,4501.9,4502.23
11/16/2023 15:30,4502.42,4508.52
11/16/2023 16:00,4508.29,4508.24
11/17/2023 9:30,4509.55,4508.21
11/17/2023 10:00,4508,4509.09
11/17/2023 10:30,4508.93,4507.11
11/17/2023 11:00,4507.16,4504.3
11/17/2023 11:30,4504.34,4508.5
11/17/2023 12:00,4508.44,4507.64
11/17/2023 12:30,4507.69,4511.04
11/17/2023 13:00,4511.09,4513.47
11/17/2023 13:30,4513.58,4516.53
11/17/2023 14:00,4516.49,4515.56
11/17/2023 14:30,4515.59,4515.94
11/17/2023 15:00,4515.98,4517.08
11/17/2023 15:30,4516.96,4514.06
11/17/2023 16:00,4514.15,4514.02
11/20/2023 9:30,4511.7,4528.41
11/20/2023 10:00,4528.53,4525.57
11/20/2023 10:30,4525.76,4532.12
11/20/2023 11:00,4532.32,4532.34
11/20/2023 11:30,4532.48,4533.81
11/20/2023 12:00,4533.81,4534.73
11/20/2023 12:30,4534.88,4532.72
11/20/2023 13:00,4532.77,4543.17
11/20/2023 13:30,4543.21,4545.93
11/20/2023 14:00,4545.91,4545.91
11/20/2023 14:30,4546.13,4551.67
11/20/2023 15:00,4551.59,4556.29
11/20/2023 15:30,4556.24,4548.05
11/20/2023 16:00,4547.68,4547.38
11/21/2023 9:30,4538.77,4533.85
11/21/2023 10:00,4534.78,4527.01
11/21/2023 10:30,4527,4532.99
11/21/2023 11:00,4533.01,4531.1
11/21/2023 11:30,4530.94,4534.76
11/21/2023 12:00,4534.94,4537.66
11/21/2023 12:30,4537.68,4541.42
11/21/2023 13:00,4541.45,4534.58
11/21/2023 13:30,4534.6,4538.91
11/21/2023 14:00,4538.9,4538.61
11/21/2023 14:30,4538.61,4539.07
11/21/2023 15:00,4539.04,4539
11/21/2023 15:30,4539.05,4538.53
11/21/2023 16:00,4538.35,4538.19
11/22/2023 9:30,4553.04,4554.83
11/22/2023 10:00,4555.5,4555.27
11/22/2023 10:30,4555.24,4551.01
11/22/2023 11:00,4551.11,4555.65
11/22/2023 11:30,4555.93,4560.9
11/22/2023 12:00,4560.98,4559.99
11/22/2023 12:30,4560.02,4556.98
11/22/2023 13:00,4556.95,4561.34
11/22/2023 13:30,4561.4,4558.87
11/22/2023 14:00,4558.82,4560.73
11/22/2023 14:30,4560.71,4554.42
11/22/2023 15:00,4554.23,4558.49
11/22/2023 15:30,4558.49,4556.42
11/22/2023 16:00,4556.39,4556.62
11/24/2023 9:30,4555.84,4558.67
11/24/2023 10:00,4558.75,4555.75
11/24/2023 10:30,4555.61,4557.36
11/24/2023 11:00,4557.35,4556.63
11/24/2023 11:30,4556.58,4555.52
11/24/2023 12:00,4555.47,4554.72
11/24/2023 12:30,4554.54,4558.99
11/24/2023 13:00,4559.05,4559.34
11/24/2023 14:00,4559.34,4559.34
11/27/2023 9:30,4554.86,4551.04
11/27/2023 10:00,4551.31,4552.02
11/27/2023 10:30,4552.16,4553.85
11/27/2023 11:00,4553.72,4554.06
11/27/2023 11:30,4553.92,4556.41
11/27/2023 12:00,4556.44,4555.34
11/27/2023 12:30,4555.38,4557.71
11/27/2023 13:00,4557.79,4557.94
11/27/2023 13:30,4557.9,4556.82
11/27/2023 14:00,4557,4555.33
11/27/2023 14:30,4555.42,4552.14
11/27/2023 15:00,4552.05,4554.99
11/27/2023 15:30,4555.19,4550.75
11/27/2023 16:00,4550.42,4550.43
11/28/2023 9:30,4545.55,4541.48
11/28/2023 10:00,4541.36,4546.08
11/28/2023 10:30,4546.03,4557.24
11/28/2023 11:00,4557.34,4561.36
11/28/2023 11:30,4561.39,4565.52
11/28/2023 12:00,4565.78,4559.68
11/28/2023 12:30,4559.61,4554.44
11/28/2023 13:00,4554.45,4551.29
11/28/2023 13:30,4551.2,4549.24
11/28/2023 14:00,4549.38,4547.97
11/28/2023 14:30,4548.04,4552.99
11/28/2023 15:00,4553.22,4549.67
11/28/2023 15:30,4549.55,4554.83
11/28/2023 16:00,4554.8,4554.89
11/29/2023 9:30,4571.84,4585.23
11/29/2023 10:00,4585.99,4569.33
11/29/2023 10:30,4569.16,4571.3
11/29/2023 11:00,4571.24,4556.31
11/29/2023 11:30,4556.37,4562.35
11/29/2023 12:00,4562.4,4566.76
11/29/2023 12:30,4566.82,4567.86
11/29/2023 13:00,4568,4567.74
11/29/2023 13:30,4567.7,4565.86
11/29/2023 14:00,4565.8,4563.79
11/29/2023 14:30,4563.78,4560.06
11/29/2023 15:00,4560.1,4549.24
11/29/2023 15:30,4549.27,4550.7
11/29/2023 16:00,4550.74,4550.58
11/30/2023 9:30,4554.87,4555.09
11/30/2023 10:00,4555.41,4551.41
11/30/2023 10:30,4551.49,4552.42
11/30/2023 11:00,4552.17,4547.33
11/30/2023 11:30,4547.34,4541.15
11/30/2023 12:00,4541.25,4539.05
11/30/2023 12:30,4538.99,4544.33
11/30/2023 13:00,4544.24,4539.54
11/30/2023 13:30,4539.59,4542.49
11/30/2023 14:00,4542.44,4546.63
11/30/2023 14:30,4546.92,4554.39
11/30/2023 15:00,4554.41,4544.64
11/30/2023 15:30,4544.61,4568.79
11/30/2023 16:00,4568.44,4567.8
